"Humidity","Temperature","Air_Pressure","Precipitation"
"84","27.4","100.72","Moderate Rain"
"91","27.1","100.77","Moderate Rain"
"94","25.2","100.84","Violent Rain"
"86","27","100.92","Moderate Rain"
"86","27","101","Light Rain"
"88","26.8","101.03","Moderate Rain"
"83","27.3","100.91","Light Rain"
"81","27.5","100.84","Light Rain"
"81","27.7","100.88","Light Rain"
"74","29.1","100.87","Light Rain"
"83","27.1","100.95","Heavy Rain"
"87","26.2","100.99","Heavy Rain"
"82","27","101","Light Rain"
"79","27.7","101.07","Light Rain"
"80","27.5","101.11","Light Rain"
"88","26.3","101.08","Heavy Rain"
"82","27.5","101.07","Light Rain"
"78","27.6","101.18","Light Rain"
"78","27.4","101.19","Light Rain"
"73","27.5","101.15","Light Rain"
"82","26.9","101.17","Violent Rain"
"98","23.7","101.21","Violent Rain"
"97","24.4","101.21","Heavy Rain"
"84","27.1","101.23","Moderate Rain"
"91","25.8","101.27","Moderate Rain"
"84","27","101.2","Light Rain"
"82","27.3","101.2","Light Rain"
"79","27.2","101.16","Light Rain"
"76","27.2","101.23","Light Rain"
"77","27.4","101.25","Light Rain"
"76","27.5","101.23","Light Rain"
"77","27.5","101.23","Light Rain"
"77","27.5","101.3","Light Rain"
"80","27.8","101.29","Light Rain"
"78","28.1","101.22","Light Rain"
"74","28.3","101.09","Light Rain"
"92","26.2","100.99","Heavy Rain"
"89","26.7","101.14","Light Rain"
"89","26.4","101.25","Light Rain"
"91","25.7","101.21","Heavy Rain"
"85","27.2","101.01","Light Rain"
"92","25.9","101.05","Heavy Rain"
"88","26.8","101.04","Moderate Rain"
"95","24.6","101.08","Heavy Rain"
"93","25.3","100.96","Violent Rain"
"93","25.7","100.96","Moderate Rain"
"87","27","100.91","Light Rain"
"97","24.7","100.95","Violent Rain"
"87","26.1","100.9","Light Rain"
"87","26.4","100.88","Light Rain"
"94","24.8","100.91","Light Rain"
"88","26.5","100.8","Heavy Rain"
"88","26.1","100.86","Light Rain"
"83","27.2","100.87","Light Rain"
"84","26.6","100.94","Moderate Rain"
"77","27.4","100.94","Light Rain"
"75","28.1","100.92","Light Rain"
"81","27.4","100.89","Light Rain"
"87","26.6","100.93","Violent Rain"
"90","26.8","100.92","Heavy Rain"
"86","27.2","100.92","Light Rain"
"88","27.4","100.87","Moderate Rain"
"86","28","100.92","Heavy Rain"
"84","28.3","101.05","Light Rain"
"82","28.1","101.11","Light Rain"
"77","27.9","101.2","Light Rain"
"80","27.6","101.29","Light Rain"
"80","27.9","101.21","Light Rain"
"80","28.1","101.2","Light Rain"
"78","28.4","101.17","Light Rain"
"80","27.9","101.15","Light Rain"
"83","27.6","101.14","Moderate Rain"
"80","28","101.11","Light Rain"
"78","28","101.12","Light Rain"
"81","27.9","101.16","Light Rain"
"79","28.3","101.15","Light Rain"
"76","28.7","101.26","Light Rain"
"78","28.7","101.26","Light Rain"
"87","27.3","101.15","Heavy Rain"
"76","28.5","100.95","Light Rain"
"76","28.5","100.92","Light Rain"
"74","28.7","101.03","Light Rain"
"76","29","100.92","Light Rain"
"83","28.3","100.87","Heavy Rain"
"81","28.6","100.92","Light Rain"
"80","28.7","100.94","Light Rain"
"83","28.1","100.85","Heavy Rain"
"81","28.4","100.86","Light Rain"
"81","29","100.91","Light Rain"
"84","28.5","100.93","Light Rain"
"83","28.5","100.87","Light Rain"
"78","29.2","100.81","Light Rain"
"82","28.8","100.87","Moderate Rain"
"85","28.2","100.91","Heavy Rain"
"85","28.7","100.89","Moderate Rain"
"84","28.2","100.83","Moderate Rain"
"90","27.4","100.76","Heavy Rain"
"77","29.5","100.72","Light Rain"
"84","28","100.71","Moderate Rain"
"78","28.5","100.71","Light Rain"
"81","28.7","100.79","Light Rain"
"82","28.3","100.87","Light Rain"
"80","28.4","100.85","Light Rain"
"82","27.4","100.85","Light Rain"
"80","28.9","100.83","Light Rain"
"82","29","100.89","Heavy Rain"
"90","25.8","101","Light Rain"
"81","28.9","100.85","Light Rain"
"84","28.8","100.78","Heavy Rain"
"79","28.4","100.81","Light Rain"
"73","30.1","100.79","Light Rain"
"88","27.1","100.89","Light Rain"
"78","29.3","100.88","Light Rain"
"87","26.7","100.95","Moderate Rain"
"78","28.4","100.95","Light Rain"
"86","27.9","101.03","Moderate Rain"
"81","28.6","101.05","Light Rain"
"82","28.8","101.06","Moderate Rain"
"87","26.9","101.11","Light Rain"
"86","27.9","100.98","Moderate Rain"
"92","26.2","101.01","Heavy Rain"
"82","28.3","100.92","Light Rain"
"76","29.2","100.91","Light Rain"
"84","28.3","100.83","Light Rain"
"84","28.5","100.76","Light Rain"
"83","28.4","100.79","Light Rain"
"80","28.9","100.84","Light Rain"
"89","27.6","100.87","Moderate Rain"
"87","27.8","100.83","Light Rain"
"88","27.2","100.84","Heavy Rain"
"90","27.1","100.89","Moderate Rain"
"85","27.8","100.91","Heavy Rain"
"87","28.1","100.84","Light Rain"
"86","28","100.8","Light Rain"
"78","29.7","100.89","Light Rain"
"79","29.9","100.87","Light Rain"
"84","28.7","100.77","Moderate Rain"
"87","28.8","100.76","Heavy Rain"
"84","27.1","100.87","Light Rain"
"74","29.5","100.96","Light Rain"
"80","27.8","100.99","Light Rain"
"75","29.3","100.93","Light Rain"
"81","28.7","100.95","Light Rain"
"84","28.1","100.95","Light Rain"
"83","27.9","101","Light Rain"
"79","29","101","Light Rain"
"85","27.5","101.04","Moderate Rain"
"80","28.9","101","Light Rain"
"88","27.3","101.04","Heavy Rain"
"80","28.6","101","Light Rain"
"74","28.5","101.02","Light Rain"
"89","26.9","101.01","Light Rain"
"86","26.8","100.96","Moderate Rain"
"85","27.2","100.87","Heavy Rain"
"88","27.2","100.75","Heavy Rain"
"83","28.7","100.66","Light Rain"
"85","28.1","100.69","Heavy Rain"
"86","27.3","100.86","Light Rain"
"84","27.2","100.9","Heavy Rain"
"83","28.4","100.87","Moderate Rain"
"81","28.5","100.84","Light Rain"
"83","27.7","100.79","Light Rain"
"85","27.7","100.75","Heavy Rain"
"77","28.9","100.69","Moderate Rain"
"73","29.3","100.67","Light Rain"
"62","29.8","100.65","Light Rain"
"69","29.8","100.62","Light Rain"
"71","29.9","100.61","Light Rain"
"71","30","100.62","Light Rain"
"73","29.6","100.66","Heavy Rain"
"71","29.2","100.62","Light Rain"
"62","30.4","100.59","Light Rain"
"56","30.5","100.67","Light Rain"
"59","29.9","100.78","Light Rain"
"59","30.1","100.85","Light Rain"
"64","30.1","100.79","Light Rain"
"70","30","100.83","Light Rain"
"75","30.2","100.99","Light Rain"
"74","29.5","101.09","Light Rain"
"83","27.7","101.13","Moderate Rain"
"74","28.9","101.07","Light Rain"
"75","28.5","100.99","Light Rain"
"80","28.8","100.99","Light Rain"
"82","27.5","100.98","Light Rain"
"73","28.7","100.82","Light Rain"
"82","27.2","100.85","Moderate Rain"
"78","28.1","100.84","Light Rain"
"86","27","100.81","Light Rain"
"79","27.4","100.85","Light Rain"
"72","29.1","100.9","Light Rain"
"73","29.2","100.92","Light Rain"
"77","28.9","100.95","Light Rain"
"87","26.1","100.98","Moderate Rain"
"76","28.3","100.88","Light Rain"
"82","27.4","100.93","Heavy Rain"
"85","27.2","100.92","Heavy Rain"
"82","27.4","100.86","Light Rain"
"81","27","100.9","Moderate Rain"
"75","27.3","100.94","Light Rain"
"81","27.7","100.94","Light Rain"
"86","26.7","100.98","Heavy Rain"
"88","26.3","100.96","Heavy Rain"
"77","28","100.89","Light Rain"
"77","28.7","100.86","Light Rain"
"77","28.8","100.74","Light Rain"
"70","28.9","100.75","Light Rain"
"76","29.4","100.86","Light Rain"
"76","29.1","100.98","Light Rain"
"82","27.7","101.02","Light Rain"
"88","26.8","101.01","Heavy Rain"
"93","25.3","101.1","Heavy Rain"
"78","28.2","101.03","Light Rain"
"83","27.4","101.04","Light Rain"
"80","27.9","100.88","Light Rain"
"80","28.1","100.82","Heavy Rain"
"83","26.8","100.88","Moderate Rain"
"79","27","100.98","Light Rain"
"74","29","101","Light Rain"
"76","28.2","100.99","Light Rain"
"83","26.8","101.03","Heavy Rain"
"80","28.2","100.96","Light Rain"
"83","28.1","100.97","Heavy Rain"
"86","26.7","101.05","Light Rain"
"79","27.7","100.93","Light Rain"
"78","27.3","100.98","Heavy Rain"
"83","26.8","101.01","Heavy Rain"
"83","27.2","100.88","Heavy Rain"
"86","26.5","100.87","Moderate Rain"
"81","28","100.92","Light Rain"
"76","28.5","101.05","Light Rain"
"78","28.3","100.99","Light Rain"
"80","28.1","101.01","Light Rain"
"80","28.1","101.02","Light Rain"
"75","28.1","101.01","Light Rain"
"86","26.9","101.04","Moderate Rain"
"79","28.1","100.96","Light Rain"
"74","28.8","100.96","Light Rain"
"70","29","101.03","Light Rain"
"74","28.8","100.96","Light Rain"
"75","28.9","100.93","Light Rain"
"77","28.1","100.92","Light Rain"
"76","28.8","100.98","Light Rain"
"84","27.5","101.05","Heavy Rain"
"83","27.7","101.11","Light Rain"
"79","27.9","101.05","Light Rain"
"74","28.9","100.99","Light Rain"
"80","27.7","101.04","Light Rain"
"81","27.5","101.11","Light Rain"
"82","27.4","101.06","Moderate Rain"
"85","26.3","101.03","Moderate Rain"
"91","25.7","101.05","Heavy Rain"
"89","25.8","101.1","Heavy Rain"
"85","25.6","101.15","Heavy Rain"
"84","26.3","101.12","Light Rain"
"85","26.3","101.07","Light Rain"
"88","25.7","100.98","Moderate Rain"
"79","27.8","100.94","Light Rain"
"75","28.8","101.05","Light Rain"
"80","28.2","101.11","Light Rain"
"77","28.3","101.02","Light Rain"
"88","25.8","101.04","Heavy Rain"
"82","27.8","100.96","Light Rain"
"87","27","100.97","Heavy Rain"
"80","28.4","100.91","Light Rain"
"80","28.7","100.82","Light Rain"
"77","29","100.87","Light Rain"
"77","29.1","100.93","Light Rain"
"73","29.2","100.91","Light Rain"
"74","29.1","100.83","Light Rain"
"73","29.5","100.94","Light Rain"
"87","27.4","101.13","Violent Rain"
"86","26.5","101.2","Light Rain"
"79","28.1","101.11","Light Rain"
"78","28.2","100.97","Heavy Rain"
"78","27.7","100.87","Light Rain"
"81","27.3","100.86","Light Rain"
"77","28.8","100.96","Heavy Rain"
"82","26.6","101.15","Light Rain"
"80","27.6","101.17","Light Rain"
"75","28.3","101.12","Moderate Rain"
"77","27.9","101.07","Moderate Rain"
"72","28.2","101","Light Rain"
"70","28.5","101.04","Light Rain"
"71","29.4","101.08","Heavy Rain"
"78","28","101.14","Light Rain"
"81","27.9","101.15","Light Rain"
"82","27.2","101.12","Light Rain"
"75","28.2","101.05","Light Rain"
"77","28.2","101.02","Heavy Rain"
"81","27.4","101.03","Violent Rain"
"85","26.7","101.04","Heavy Rain"
"78","28.9","101","Light Rain"
"79","28.9","100.97","Light Rain"
"80","28.5","101.02","Moderate Rain"
"81","27.6","101.06","Light Rain"
"86","26.4","101.05","Heavy Rain"
"84","27","100.99","Moderate Rain"
"85","26.6","101.08","Light Rain"
"79","27.6","101.08","Light Rain"
"82","27.1","101.09","Light Rain"
"80","28.1","101.13","Light Rain"
"79","27.9","101.14","Light Rain"
"84","26.7","101.18","Light Rain"
"87","26.6","101.24","Light Rain"
"84","27.6","101.25","Light Rain"
"85","26.9","101.21","Moderate Rain"
"82","27.6","101.12","Light Rain"
"87","26.9","101.05","Heavy Rain"
"91","26.7","100.97","Heavy Rain"
"83","27.6","100.99","Light Rain"
"87","26.6","101.05","Heavy Rain"
"86","26.8","101","Heavy Rain"
"79","27.3","101.01","Light Rain"
"76","28.3","100.87","Light Rain"
"86","27.1","100.85","Heavy Rain"
"91","26.7","100.81","Moderate Rain"
"88","26.6","100.83","Heavy Rain"
"87","27.3","100.79","Light Rain"
"93","25.5","100.86","Moderate Rain"
"81","27.4","100.79","Heavy Rain"
"85","26.8","100.88","Light Rain"
"88","26.5","100.91","Light Rain"
"80","27.9","100.9","Light Rain"
"86","26.1","101.04","Light Rain"
"81","27.3","100.97","Light Rain"
"79","27.8","100.9","Light Rain"
"77","28","100.77","Light Rain"
"74","28.8","100.7","Light Rain"
"80","28.1","100.8","Heavy Rain"
"84","26.8","100.89","Light Rain"
"86","27.3","100.95","Light Rain"
"89","27","100.87","Heavy Rain"
"89","26.8","100.85","Heavy Rain"
"85","27.4","100.93","Heavy Rain"
"88","26.7","101.08","Light Rain"
"85","27.4","101.01","Moderate Rain"
"88","27","100.92","Heavy Rain"
"93","26.1","100.95","Heavy Rain"
"95","25","100.87","Heavy Rain"
"93","25.6","100.86","Violent Rain"
"90","25.6","100.87","Light Rain"
"87","26.7","100.8","Light Rain"
"92","25.4","100.8","Moderate Rain"
"85","26.6","100.89","Light Rain"
"92","25","101.01","Heavy Rain"
"86","26.8","100.84","Light Rain"
"86","27.1","100.78","Light Rain"
"83","27.6","100.82","Light Rain"
"87","27.2","100.81","Moderate Rain"
"81","27.7","100.9","Light Rain"
"85","26.8","100.89","Heavy Rain"
"88","26.1","100.89","Heavy Rain"
"81","28.1","100.85","Light Rain"
"80","27.7","100.81","Light Rain"
"84","26.3","100.86","Violent Rain"
"85","26","100.98","Light Rain"
"90","25.5","101.18","Heavy Rain"
"86","26.1","101.17","Light Rain"
"83","26.6","101.18","Light Rain"
"90","25.5","101.21","Light Rain"
"80","26.9","101.22","Light Rain"
"79","27.3","101.2","Light Rain"
"83","26.7","101.15","Light Rain"
"81","27.2","101.09","Light Rain"
"83","26.7","101.06","Light Rain"
"80","26.6","101.09","Light Rain"
"82","26.7","101.18","Light Rain"
"91","25.7","101.19","Heavy Rain"
"85","26.8","101.14","Light Rain"
"83","27.4","101.11","Light Rain"
"85","27","101.12","Light Rain"
"81","27.1","101.09","Light Rain"
"93","24.8","101.04","Heavy Rain"
"95","25.3","100.99","Heavy Rain"
"83","26.7","101.02","Light Rain"
"79","27.1","101.04","Light Rain"
"87","25.9","101.04","Light Rain"
"83","26.8","101.05","Light Rain"
"83","26.6","101.12","Moderate Rain"
"87","26.2","101.19","Heavy Rain"
"79","26.9","101.17","Light Rain"
"78","26.5","101.24","Light Rain"
"76","26","101.35","Light Rain"
"75","26.2","101.35","Light Rain"
"73","26","101.32","Light Rain"
"74","26.1","101.4","Light Rain"
"73","25.9","101.44","Light Rain"
"74","25.7","101.4","Light Rain"
"74","25.7","101.39","Light Rain"
"73","25.5","101.36","Light Rain"
"72","25.9","101.36","Light Rain"
"74","25.8","101.2","Light Rain"
"75","25.8","101.16","Light Rain"
"75","25.6","101.21","Light Rain"
"75","25.9","101.21","Light Rain"
"74","26.5","101.19","Light Rain"
"72","26.4","101.25","Light Rain"
"76","25.9","101.3","Light Rain"
"71","26.3","101.31","Light Rain"
"70","25.9","101.16","Light Rain"
"75","25.5","101.04","Light Rain"
"73","26.1","100.87","Light Rain"
"75","26.4","100.77","Light Rain"
"75","26.2","100.79","Light Rain"
"75","26.4","100.81","Light Rain"
"76","26.5","100.82","Light Rain"
"81","26.9","100.76","Light Rain"
"80","27.5","100.79","Light Rain"
"77","27.7","100.84","Light Rain"
"77","27.6","100.86","Light Rain"
"77","27.6","100.9","Light Rain"
"77","27.9","101.08","Light Rain"
"78","27.6","101.13","Light Rain"
"75","27.8","101.11","Light Rain"
"73","27.8","101.21","Light Rain"
"75","27.8","101.28","Light Rain"
"78","27.7","101.23","Light Rain"
"76","27.5","101.12","Light Rain"
"73","27.7","101.22","Light Rain"
"74","27.7","101.3","Light Rain"
"70","27.9","101.3","Light Rain"
"72","27.3","101.36","Light Rain"
"69","27.2","101.32","Light Rain"
"71","27","101.3","Light Rain"
"71","27.4","101.2","Light Rain"
"74","27.8","101.22","Light Rain"
"73","27.6","101.22","Light Rain"
"75","27.7","101.13","Light Rain"
"71","28","101.09","Light Rain"
"75","27.6","101.13","Light Rain"
"72","27.8","101.23","Light Rain"
"69","27.6","101.23","Light Rain"
"70","27.5","101.17","Light Rain"
"75","27.6","101.23","Light Rain"
"74","27.9","101.24","Light Rain"
"71","27.6","101.19","Light Rain"
"71","27.8","101.23","Light Rain"
"69","28.1","101.22","Light Rain"
"71","28.3","101.15","Light Rain"
"72","28.3","101.1","Light Rain"
"73","28.6","101.14","Light Rain"
"76","28.6","101.13","Light Rain"
"92","25.9","101.22","Violent Rain"
"88","26.4","101.23","Moderate Rain"
"83","27.5","101.2","Light Rain"
"82","27.5","101.13","Light Rain"
"82","27.6","101.05","Light Rain"
"82","27.7","100.9","Moderate Rain"
"78","27.5","100.93","Light Rain"
"72","27.9","101.07","Light Rain"
"74","28.1","101.08","Light Rain"
"76","28.4","100.98","Light Rain"
"76","28.8","100.94","Light Rain"
"74","29.1","100.91","Light Rain"
"78","28.6","100.94","Light Rain"
"80","28.5","100.95","Light Rain"
"79","28.5","100.93","Light Rain"
"77","28.8","100.85","Light Rain"
"79","28.4","100.88","Light Rain"
"76","28.9","100.86","Light Rain"
"76","29.3","100.97","Light Rain"
"77","28.6","101","Light Rain"
"89","26.3","101.15","Heavy Rain"
"79","28.1","101.2","Light Rain"
"73","28.6","101.2","Heavy Rain"
"83","27.6","101.18","Moderate Rain"
"83","27.6","101.05","Light Rain"
"81","28","101.07","Light Rain"
"83","27.4","101.03","Moderate Rain"
"83","26.8","101.04","Moderate Rain"
"79","28.6","101.04","Light Rain"
"79","28.3","101.07","Light Rain"
"76","28.6","101.06","Light Rain"
"76","28.8","101","Light Rain"
"80","28.4","100.93","Heavy Rain"
"81","28.1","101.02","Light Rain"
"77","29","100.93","Light Rain"
"82","28.2","100.89","Light Rain"
"89","26.6","101.02","Moderate Rain"
"80","28","101.06","Light Rain"
"80","28.7","100.97","Light Rain"
"79","28.6","100.93","Light Rain"
"79","28.9","100.95","Light Rain"
"79","29.1","100.94","Light Rain"
"79","28.6","100.99","Light Rain"
"79","28.6","101.02","Light Rain"
"82","28.3","100.99","Moderate Rain"
"84","28.3","100.94","Heavy Rain"
"78","28.3","100.98","Light Rain"
"76","29.4","101","Light Rain"
"78","29.6","100.97","Light Rain"
"79","29.5","100.87","Light Rain"
"79","29.5","100.86","Light Rain"
"78","29.8","100.89","Light Rain"
"85","27.9","100.99","Heavy Rain"
"83","27.5","101.03","Heavy Rain"
"79","29","100.94","Light Rain"
"75","29.9","100.95","Light Rain"
"79","29","101.03","Light Rain"
"81","28.2","101.08","Light Rain"
"76","29.3","100.95","Light Rain"
"80","28.4","100.95","Light Rain"
"72","29.5","100.82","Heavy Rain"
"80","28.6","100.87","Heavy Rain"
"78","28.6","100.95","Light Rain"
"88","26.6","101.05","Heavy Rain"
"86","27.1","101.08","Moderate Rain"
"82","27.6","101.05","Moderate Rain"
"85","27.7","100.92","Light Rain"
"81","28.8","100.87","Light Rain"
"87","26.9","101.01","Moderate Rain"
"82","28.5","101.03","Light Rain"
"78","29.3","101.01","Light Rain"
"79","28.7","100.97","Light Rain"
"83","28","100.99","Light Rain"
"78","28.8","100.95","Moderate Rain"
"82","28.5","100.93","Heavy Rain"
"83","27.9","100.89","Light Rain"
"77","29","100.81","Light Rain"
"83","28.1","100.83","Heavy Rain"
"81","28.7","100.81","Light Rain"
"75","29.5","100.68","Light Rain"
"86","27.7","100.71","Moderate Rain"
"89","26.9","100.76","Moderate Rain"
"88","27.4","100.74","Moderate Rain"
"81","29.1","100.66","Light Rain"
"76","29.7","100.64","Light Rain"
"79","29.4","100.63","Light Rain"
"82","29.2","100.69","Light Rain"
"78","29.9","100.69","Light Rain"
"77","29.2","100.67","Moderate Rain"
"75","29.7","100.69","Light Rain"
"82","27.5","100.89","Heavy Rain"
"78","29.4","100.89","Light Rain"
"73","30.1","100.85","Light Rain"
"74","30.3","100.89","Light Rain"
"76","28.9","100.97","Light Rain"
"73","29","100.96","Moderate Rain"
"74","30.4","100.99","Light Rain"
"71","30.6","101.07","Light Rain"
"74","29.8","101.12","Light Rain"
"72","29.7","100.99","Light Rain"
"75","29.3","100.9","Light Rain"
"76","28.6","101.01","Light Rain"
"77","29.5","101.1","Light Rain"
"76","27.9","101.19","Light Rain"
"74","28.9","101.01","Light Rain"
"74","29.2","100.96","Light Rain"
