"Humidity","Temperature","Air_Pressure","Precipitation"
"79","27.5","101.09","Light Rain"
"77","28.2","101.15","Light Rain"
"78","28.8","101.05","Light Rain"
"79","28.6","100.86","Light Rain"
"84","28.1","100.81","Heavy Rain"
"83","27.9","100.88","Light Rain"
"81","28.7","100.96","Light Rain"
"78","28.5","100.93","Moderate Rain"
"79","28","100.87","Heavy Rain"
"85","27.2","100.9","Heavy Rain"
"80","28.8","100.88","Light Rain"
"84","27.9","100.94","Heavy Rain"
"79","27.7","100.98","Light Rain"
"72","29","100.94","Light Rain"
"70","29.9","100.95","Light Rain"
"77","29.5","101.01","Light Rain"
"78","29.4","100.98","Light Rain"
"83","28","100.96","Moderate Rain"
"76","29.1","100.95","Light Rain"
"79","28.8","101","Light Rain"
"76","29.4","101.06","Light Rain"
"74","29.5","101.01","Light Rain"
"74","29.7","101.01","Light Rain"
"75","29.8","101.03","Light Rain"
"74","29.6","100.99","Light Rain"
"74","29.8","101.04","Light Rain"
"74","29.9","101.11","Light Rain"
"80","28.2","101.15","Heavy Rain"
"78","29.1","101.02","Light Rain"
"82","27.6","101.01","Heavy Rain"
"85","27.8","101.01","Moderate Rain"
"81","27.6","101.06","Light Rain"
"76","28.8","101.01","Light Rain"
"79","28.6","100.97","Heavy Rain"
"77","28.6","100.99","Light Rain"
"79","28.6","100.93","Light Rain"
"85","26.4","101.03","Moderate Rain"
"80","27.7","101.06","Light Rain"
"79","27.4","101.08","Moderate Rain"
"79","27.6","101.14","Light Rain"
"76","28.6","101.14","Light Rain"
"77","28.1","101.17","Light Rain"
"78","28.1","101.08","Light Rain"
"83","26.6","101.03","Light Rain"
"84","26.2","101.12","Light Rain"
"82","26.8","101.24","Heavy Rain"
"85","26.7","101.24","Light Rain"
"75","28.1","101.11","Light Rain"
"75","28.4","101.05","Light Rain"
"77","28.5","101.12","Heavy Rain"
"78","28.2","101.2","Light Rain"
"84","27.5","101.11","Heavy Rain"
"80","28","101.03","Light Rain"
"76","28.7","100.97","Light Rain"
"77","28.7","100.99","Light Rain"
"82","27.4","101.02","Light Rain"
"85","26.7","101.03","Moderate Rain"
"85","26.8","101.02","Heavy Rain"
"80","26.9","100.99","Moderate Rain"
"80","26.6","101.05","Heavy Rain"
"81","26.7","101.11","Heavy Rain"
"82","27.5","101.04","Light Rain"
"78","28","100.97","Light Rain"
"70","29","100.95","Light Rain"
"76","28.7","101.06","Light Rain"
"86","26.7","101.17","Moderate Rain"
"79","28.1","101.04","Light Rain"
"77","28.3","100.99","Light Rain"
"72","27.7","101.09","Light Rain"
"79","28","101.16","Light Rain"
"77","28.9","101.16","Light Rain"
"79","28.1","101.15","Light Rain"
"76","28.7","101.11","Moderate Rain"
"80","27.2","101.16","Light Rain"
"77","28.5","101.1","Light Rain"
"75","28.9","101","Light Rain"
"74","29","100.99","Light Rain"
"69","29.2","100.94","Light Rain"
"67","29.2","100.82","Light Rain"
"75","28.9","100.93","Light Rain"
"76","29.2","101.07","Light Rain"
"76","29.5","101.05","Light Rain"
"79","27.9","101.09","Heavy Rain"
"78","27.9","101.2","Moderate Rain"
"69","29","101.11","Light Rain"
"69","29.2","101.04","Light Rain"
"78","28.6","101.05","Moderate Rain"
"85","26.4","101.2","Heavy Rain"
"77","28.3","101.21","Light Rain"
"76","28.7","101.22","Light Rain"
"75","28.9","101.09","Light Rain"
"74","28.9","101.03","Light Rain"
"74","29.1","101.05","Light Rain"
"75","29.1","101.03","Light Rain"
"73","28.9","101.03","Light Rain"
"74","29","100.94","Light Rain"
"79","27.5","101.06","Moderate Rain"
"77","27.2","101.13","Light Rain"
"70","28.7","101.07","Light Rain"
"73","29","100.98","Light Rain"
"72","29.3","101","Light Rain"
"72","29.2","101.04","Light Rain"
"71","29.5","101.01","Light Rain"
"76","28.7","101","Light Rain"
"75","28.5","101.09","Light Rain"
"71","29.1","101.09","Light Rain"
"78","28.5","101.05","Light Rain"
"76","29","101.07","Light Rain"
"85","27.5","101.04","Heavy Rain"
"81","28.4","100.95","Light Rain"
"83","27.4","100.96","Moderate Rain"
"81","27.7","101","Light Rain"
"76","28.9","101.06","Light Rain"
"85","27","101.21","Moderate Rain"
"87","26.1","101.23","Moderate Rain"
"76","28.2","101.12","Light Rain"
"73","28.7","101.04","Light Rain"
"73","29.2","101.11","Light Rain"
"74","29.3","101.15","Light Rain"
"84","27.4","101.09","Heavy Rain"
"79","28.1","101.02","Moderate Rain"
"75","29.1","101.01","Light Rain"
"80","28.4","100.93","Heavy Rain"
"84","27.6","100.88","Heavy Rain"
"78","28.4","100.89","Moderate Rain"
"75","29.3","100.98","Light Rain"
"72","29.6","101.07","Light Rain"
"72","29.7","101.13","Light Rain"
"83","27.6","101.19","Heavy Rain"
"87","26.1","101.17","Heavy Rain"
"85","26.5","101.06","Heavy Rain"
"83","27.2","101.1","Violent Rain"
"80","27.3","101.13","Moderate Rain"
"82","27.1","101.11","Light Rain"
"88","26.6","101.07","Moderate Rain"
"82","27.2","101.02","Light Rain"
"85","27","101.02","Violent Rain"
"77","27.9","101.04","Light Rain"
"82","27","100.98","Heavy Rain"
"89","26.3","100.89","Moderate Rain"
"87","26.5","100.94","Light Rain"
"93","25.6","101.06","Moderate Rain"
"82","27.6","101.03","Light Rain"
"83","27.8","100.96","Light Rain"
"84","27.4","100.96","Light Rain"
"84","27.9","100.94","Light Rain"
"83","27.9","100.95","Moderate Rain"
"83","27.7","100.98","Light Rain"
"81","28","100.86","Light Rain"
"86","27.2","100.82","Heavy Rain"
"83","27.8","100.89","Light Rain"
"83","28","100.91","Light Rain"
"83","26.6","100.96","Light Rain"
"78","27.9","100.87","Light Rain"
"84","26.4","100.93","Heavy Rain"
"75","28","100.94","Light Rain"
"76","28.7","100.94","Light Rain"
"87","25.8","101.15","Heavy Rain"
"76","28.1","101.14","Light Rain"
"84","26.7","101.1","Heavy Rain"
"86","26.7","101","Heavy Rain"
"84","27.1","101.09","Light Rain"
"77","28","101.17","Light Rain"
"73","28.4","101.11","Light Rain"
"74","28.2","101.05","Light Rain"
"75","28.4","101.07","Light Rain"
"77","28.6","101.08","Light Rain"
"75","28.9","101.07","Light Rain"
"79","27.8","101.03","Light Rain"
"85","26.8","100.99","Moderate Rain"
"87","26.4","101.01","Heavy Rain"
"82","27.8","101.04","Light Rain"
"93","25.1","101.14","Heavy Rain"
"86","26.9","100.95","Light Rain"
"84","27.2","100.83","Light Rain"
"84","26.8","100.77","Light Rain"
"88","26.4","100.84","Light Rain"
"87","26.9","100.93","Light Rain"
"86","27.2","100.85","Heavy Rain"
"94","25.3","100.89","Heavy Rain"
"89","25.9","101","Moderate Rain"
"86","26.2","101.03","Light Rain"
"82","25.8","101","Light Rain"
"84","25.5","101.01","Light Rain"
"84","26.3","101.1","Light Rain"
"84","25.8","101.18","Light Rain"
"76","26.9","101.22","Light Rain"
"75","27.1","101.15","Light Rain"
"72","27.7","101.01","Light Rain"
"74","27.8","100.97","Light Rain"
"87","26.5","100.94","Heavy Rain"
"88","26.1","101","Heavy Rain"
"87","25.8","101.12","Light Rain"
"89","24.9","101.25","Light Rain"
"86","25.9","101.12","Heavy Rain"
"82","26.7","101.13","Light Rain"
"80","27.3","101.09","Light Rain"
"76","27.4","101.13","Light Rain"
"77","27.6","101.25","Light Rain"
"77","27.2","101.26","Light Rain"
"74","26.9","101.26","Light Rain"
"72","26.8","101.26","Light Rain"
"73","26.8","101.27","Light Rain"
"73","26.9","101.31","Light Rain"
"73","27.1","101.43","Light Rain"
"77","26.9","101.53","Light Rain"
"72","27.2","101.48","Light Rain"
"74","26.8","101.31","Light Rain"
"75","27","101.32","Light Rain"
"74","27.1","101.38","Light Rain"
"75","27","101.26","Light Rain"
"73","27.3","101.16","Light Rain"
"74","27.4","101.08","Light Rain"
"82","26.5","101.15","Light Rain"
"81","27","101.25","Light Rain"
"75","27.2","101.29","Light Rain"
"70","26.5","101.31","Light Rain"
"80","25.9","101.37","Moderate Rain"
"80","25.8","101.44","Light Rain"
"84","25.8","101.37","Light Rain"
"78","26.9","101.3","Light Rain"
"82","26.2","101.33","Heavy Rain"
"75","26.7","101.29","Light Rain"
"75","26.8","101.29","Light Rain"
"73","26.9","101.33","Light Rain"
"71","26.6","101.31","Light Rain"
"70","26.6","101.25","Light Rain"
"73","26.3","101.18","Light Rain"
"73","26.6","101.15","Light Rain"
"74","26.8","101.13","Light Rain"
"75","27.1","101.11","Light Rain"
"75","27.4","101.13","Light Rain"
"76","27.4","101.06","Light Rain"
"75","27.9","101.1","Light Rain"
"80","26.5","101.26","Moderate Rain"
"75","27.4","101.22","Light Rain"
"76","27.3","101.17","Light Rain"
"76","27.4","101.17","Light Rain"
"74","28","101.19","Light Rain"
"77","27.3","101.16","Light Rain"
"76","27.7","101.04","Light Rain"
"76","27.4","101.03","Light Rain"
"73","28","100.98","Light Rain"
"74","28.3","101.04","Light Rain"
"75","28.5","101.09","Light Rain"
"73","28.3","101.14","Light Rain"
"76","28.4","101.06","Light Rain"
"79","27.5","101.09","Heavy Rain"
"74","27.8","101.17","Light Rain"
"72","28","101.16","Light Rain"
"71","28.3","101.11","Light Rain"
"75","28.3","101.21","Light Rain"
"74","28.5","101.25","Light Rain"
"73","28.4","101.25","Light Rain"
"91","25.5","101.34","Heavy Rain"
"77","27.3","101.32","Light Rain"
"70","27.7","101.3","Light Rain"
"73","28","101.36","Light Rain"
"75","27.9","101.39","Light Rain"
"75","28.4","101.33","Light Rain"
"76","28.3","101.14","Light Rain"
"76","28.3","101.02","Light Rain"
"77","28.3","101.08","Light Rain"
"76","28.6","101.14","Light Rain"
"75","28.7","101.2","Light Rain"
"78","27.6","101.22","Moderate Rain"
"74","28.6","101.1","Light Rain"
"71","28.6","101.13","Light Rain"
"70","29","101.18","Light Rain"
"73","29","101.27","Light Rain"
"74","28.9","101.24","Light Rain"
"77","28.7","101.1","Light Rain"
"87","27","101.07","Moderate Rain"
"78","28.6","101.07","Light Rain"
"84","27.8","101.08","Moderate Rain"
"86","27.1","101.04","Heavy Rain"
"85","27","100.94","Heavy Rain"
"81","27.6","100.85","Light Rain"
"79","28.9","100.76","Light Rain"
"85","27.7","100.85","Moderate Rain"
"81","28.4","100.87","Light Rain"
"76","29.3","100.89","Light Rain"
"76","29.3","100.94","Light Rain"
"76","29.1","101.04","Light Rain"
"74","29.3","101.07","Light Rain"
"79","28.2","101.15","Light Rain"
"76","28.9","101.25","Light Rain"
"74","29.2","101.15","Light Rain"
"72","29.2","101","Light Rain"
"73","29.1","101.13","Light Rain"
"69","29.6","101.19","Light Rain"
"71","29.6","101.05","Light Rain"
"72","29.6","100.98","Light Rain"
"78","28.2","101.05","Moderate Rain"
"75","28.9","101.04","Light Rain"
"79","27.9","100.98","Moderate Rain"
"75","28.8","100.99","Light Rain"
"72","29.5","101.05","Light Rain"
"74","28.7","101.07","Light Rain"
"74","28.8","101.03","Light Rain"
"82","27.8","101.03","Heavy Rain"
"79","27.9","101.09","Light Rain"
"79","28.3","101.01","Light Rain"
"79","28.8","101.02","Light Rain"
"84","27.3","101.06","Moderate Rain"
"81","27.8","101.05","Light Rain"
"81","28","101.05","Heavy Rain"
"86","26.7","101.14","Heavy Rain"
"85","27","101.07","Moderate Rain"
"83","28.1","100.94","Moderate Rain"
"80","28.5","100.9","Moderate Rain"
"79","29.3","100.94","Light Rain"
"81","28.7","100.92","Light Rain"
"73","29.3","100.91","Light Rain"
"75","29.6","100.9","Light Rain"
"74","29.9","100.96","Light Rain"
"78","29.2","101.02","Moderate Rain"
"78","29.2","101.02","Light Rain"
"78","29.1","101.11","Heavy Rain"
"87","27.2","101.2","Moderate Rain"
"81","28.4","101.06","Light Rain"
"79","28.9","100.96","Light Rain"
"81","28.6","101.05","Light Rain"
"78","29.4","101.06","Light Rain"
"80","28.9","101.11","Light Rain"
"77","29.4","101.12","Light Rain"
"78","28.9","101.13","Light Rain"
"85","27.1","101.16","Moderate Rain"
"78","28.8","101.08","Light Rain"
"79","28.8","101.12","Light Rain"
"79","28.5","101.18","Light Rain"
"82","28.4","101.09","Light Rain"
"77","29.1","101","Light Rain"
"70","30.1","101.05","Light Rain"
"70","30","101.04","Light Rain"
"72","29.6","100.94","Light Rain"
"74","29.5","100.87","Light Rain"
"71","29.4","101.01","Light Rain"
"73","29.3","100.99","Light Rain"
"75","29.5","100.89","Light Rain"
"74","29.2","100.83","Light Rain"
"86","27.8","100.87","Heavy Rain"
"84","27.9","100.95","Heavy Rain"
"80","28.4","100.97","Light Rain"
"78","28.3","101","Light Rain"
"74","29.2","100.95","Light Rain"
"80","28.2","100.93","Moderate Rain"
"87","26.9","100.99","Heavy Rain"
"78","28.2","100.91","Light Rain"
"86","26.7","100.95","Heavy Rain"
"83","27.7","100.9","Moderate Rain"
"78","27.7","100.93","Light Rain"
"77","28.4","100.87","Light Rain"
"73","29.5","100.87","Light Rain"
"74","29.4","100.96","Light Rain"
"72","29.8","100.98","Light Rain"
"74","30","100.99","Light Rain"
"72","30.2","101.01","Light Rain"
"73","30","101.07","Light Rain"
"71","30","101.11","Light Rain"
"71","29.8","101.11","Light Rain"
"69","29.7","101.1","Light Rain"
"70","29.9","101.22","Light Rain"
"75","29.4","101.37","Heavy Rain"
"72","29.7","101.36","Light Rain"
"75","29.7","101.24","Light Rain"
"76","28.6","101.28","Moderate Rain"
"76","29.2","101.19","Light Rain"
"73","29.4","101.05","Light Rain"
"78","27.3","101.11","Heavy Rain"
"71","29.3","100.99","Light Rain"
"72","29.5","100.88","Light Rain"
"74","29.3","100.85","Light Rain"
"82","28.4","100.94","Heavy Rain"
"78","29.2","100.92","Light Rain"
"79","28.7","100.94","Heavy Rain"
"75","29.4","100.95","Light Rain"
"76","29.3","100.85","Light Rain"
"76","29.4","100.77","Light Rain"
"80","28.1","100.84","Heavy Rain"
"76","29.2","100.85","Light Rain"
"78","29.3","100.86","Light Rain"
"76","29.5","100.94","Light Rain"
"75","29.8","100.96","Light Rain"
"74","29.6","100.98","Light Rain"
"75","29.4","101.01","Light Rain"
"73","29.5","101.18","Light Rain"
"70","29.6","101.21","Light Rain"
"71","29.3","101.25","Light Rain"
"72","29.3","101.19","Light Rain"
"73","29.4","101.17","Light Rain"
"76","28.1","101.24","Moderate Rain"
"70","29","101.3","Light Rain"
"73","28.7","101.28","Light Rain"
"72","29.1","101.16","Light Rain"
"72","29.2","101.15","Light Rain"
"82","27.5","101.14","Light Rain"
"81","26.7","101.21","Light Rain"
"75","28.7","101.15","Light Rain"
"83","26.1","101.22","Heavy Rain"
"79","27.1","101.16","Moderate Rain"
"76","28.6","100.99","Light Rain"
"83","27.3","100.9","Light Rain"
"87","27.2","100.93","Heavy Rain"
"81","28.1","100.89","Heavy Rain"
"82","27.5","100.81","Heavy Rain"
"75","29.2","100.86","Light Rain"
"78","28.8","100.99","Light Rain"
"91","26","101.17","Violent Rain"
"82","28.1","101.07","Light Rain"
"77","29.1","101.09","Light Rain"
"75","29","101.13","Light Rain"
"76","28.7","101.19","Light Rain"
"73","28.7","101.18","Light Rain"
"70","29","101.14","Light Rain"
"71","29","101.13","Light Rain"
"74","29.1","101.12","Light Rain"
"76","28.6","101.09","Light Rain"
"76","29","101.05","Light Rain"
"72","29","101.06","Light Rain"
"72","28.8","101.12","Light Rain"
"78","28.3","101.1","Heavy Rain"
"73","29","101.13","Light Rain"
"76","28.7","101.11","Light Rain"
"75","29","101.1","Light Rain"
"71","29.7","101.06","Light Rain"
"73","28.9","101.17","Light Rain"
"69","29.2","101.19","Light Rain"
"69","29.3","101.11","Light Rain"
"68","29.3","101.11","Light Rain"
"72","29.3","101.2","Light Rain"
"75","29.1","101.26","Light Rain"
"76","29.2","101.3","Light Rain"
"73","29.2","101.28","Light Rain"
"71","28.9","101.22","Light Rain"
"71","29.2","101.12","Light Rain"
"82","26.9","101.2","Heavy Rain"
"77","27.7","101.28","Light Rain"
"68","28.9","101.15","Light Rain"
"73","28.6","101.14","Light Rain"
"76","29","101.14","Light Rain"
"76","28.7","101.09","Light Rain"
"86","26.6","101.01","Heavy Rain"
"82","27.8","100.89","Heavy Rain"
"70","29","101.04","Light Rain"
"78","28.9","101.19","Light Rain"
"78","29","101.13","Light Rain"
"77","29.2","101.04","Light Rain"
"76","28.9","101.02","Light Rain"
"75","28.7","101.02","Moderate Rain"
"71","29.2","101.1","Light Rain"
"76","28.8","101.07","Light Rain"
"70","28.9","101.03","Light Rain"
"69","29","100.98","Light Rain"
"76","28.9","100.95","Light Rain"
"80","27.7","101.01","Moderate Rain"
"80","28.2","101","Light Rain"
"77","28.6","101.18","Light Rain"
"77","28.8","101.27","Light Rain"
"80","27.4","101.33","Heavy Rain"
"79","28.5","101.27","Light Rain"
"74","29.1","101.28","Light Rain"
"82","28.4","101.29","Light Rain"
"85","27.3","101.21","Heavy Rain"
"80","28.1","101.23","Light Rain"
"77","28.3","101.19","Light Rain"
"72","29","101.16","Light Rain"
"75","28.9","101.22","Light Rain"
"70","29.3","101.27","Light Rain"
"71","29.1","101.3","Light Rain"
"75","29","101.24","Light Rain"
"78","28.6","101.18","Moderate Rain"
"72","29.5","101.09","Light Rain"
"72","29","101.08","Light Rain"
"72","29.4","101.12","Light Rain"
"74","29.3","101.17","Light Rain"
"72","29.5","101.13","Light Rain"
"69","29.2","101.03","Light Rain"
"70","29.2","101.01","Light Rain"
"69","29.6","101.04","Light Rain"
"72","29.6","100.99","Light Rain"
"78","28.9","101.01","Light Rain"
"82","28.1","101.07","Light Rain"
"72","29","101.05","Light Rain"
"74","29","101.04","Light Rain"
"82","26.6","101.18","Heavy Rain"
"74","28.5","101.17","Light Rain"
"81","27.5","101.13","Moderate Rain"
"81","27.2","101.12","Light Rain"
"77","27.7","101.12","Light Rain"
"79","27.7","101.08","Light Rain"
"75","28.6","101.02","Light Rain"
"79","28.2","100.98","Light Rain"
"77","28.4","100.95","Light Rain"
"78","28.4","100.98","Light Rain"
"76","27.9","101.08","Light Rain"
"81","27.5","101.15","Light Rain"
"78","28.1","101.03","Light Rain"
"78","28.1","100.93","Light Rain"
"79","27.5","100.99","Light Rain"
"77","28.3","101.08","Light Rain"
"79","28.3","101.08","Light Rain"
"75","29","100.97","Light Rain"
"81","27.9","100.96","Light Rain"
"85","26.5","101.02","Light Rain"
"83","27","101.05","Moderate Rain"
"76","28.7","101.01","Light Rain"
"76","28.8","100.98","Light Rain"
"78","28.1","100.93","Light Rain"
"82","27.6","100.87","Light Rain"
"78","28.3","100.87","Light Rain"
"75","29.1","100.88","Light Rain"
"86","26.8","100.94","Heavy Rain"
"83","27.2","100.92","Moderate Rain"
"81","27.1","100.94","Light Rain"
"79","27.6","100.94","Light Rain"
"78","28.5","101.08","Light Rain"
"79","28.5","101.19","Moderate Rain"
"83","27.6","101.12","Heavy Rain"
"86","26.9","101.09","Heavy Rain"
"84","27.7","101.14","Light Rain"
"78","28.7","101.1","Light Rain"
"80","28.5","101.08","Light Rain"
"84","28","101.05","Moderate Rain"
"85","27.8","101.08","Moderate Rain"
"77","28.5","101.08","Light Rain"
"82","28","101.09","Heavy Rain"
"82","27.8","101.15","Light Rain"
"86","27.3","101.08","Heavy Rain"
"88","27.2","101.07","Heavy Rain"
"88","26.7","101.01","Heavy Rain"
"92","25.7","101.1","Heavy Rain"
"79","27.7","101.02","Light Rain"
"80","27.5","101.06","Light Rain"
"75","28","101.12","Light Rain"
"77","27.8","101.14","Light Rain"
"76","27.8","101.22","Moderate Rain"
"72","28.4","101.25","Light Rain"
"71","28.6","101.19","Light Rain"
"72","28.7","101.11","Light Rain"
"78","28.4","101.16","Moderate Rain"
"84","27.3","101.18","Heavy Rain"
"89","26.3","101.22","Heavy Rain"
"81","28","101.17","Light Rain"
"75","28.5","101.17","Light Rain"
"78","28.4","101.3","Light Rain"
"80","28.4","101.39","Light Rain"
"86","26.9","101.35","Heavy Rain"
"79","27.7","101.25","Light Rain"
"91","26","101.24","Heavy Rain"
